STATE_NAME,STATE,COUNTY_NAME,COUNTY,DATE,CASE_TYPE,CASES_White,CASES_Black,CASES_Asian,CASES_Native,CASES_OtherRace,CASES_UnknownRace,CASES_Hispanic,CASES_NotHispanic,CASES_UnknownEthnicity,tot_pop,white_pop,black_pop,native_pop,asian_pop,hispanic_pop,nothispanic_pop,nothispanic_white_pop,nothispanic_black_pop,Hispanic_as_Race,COUNTY_x,COUNTY_y,Prop_unknown,Prop_unknown_to_black,Black_Disparity,Hispanic_Disparity
North Carolina,37,Rutherford,37161,2021-06-28,Partial Coverage,27.2078746098707,27.11864406779661,0.0,0.0,616.0,3370.0,24.124031007751938,26.507742461287695,0.0,67029.0,58314.0,6608.0,268.0,462.0,3225.0,63804.0,55506.0,6424.0,,,,0.002157409722740917,0.02224330357142857,1.0032903762389822,1.1278328485454114
North Carolina,37,Sampson,37163,2021-06-28,Complete Coverage,30.69173465768003,31.89093064611737,27.0223752151463,10.831556503198295,2558.0,0.0,33.80562150570575,32.74557197765186,0.0,63531.0,42285.0,16870.0,2345.0,581.0,13057.0,50474.0,31949.0,15994.0,,,,0.0011021785908487292,0.004754646840148699,0.9623969585038329,0.9078884898625468
North Carolina,37,Sampson,37163,2021-06-28,Partial Coverage,33.04008513657325,34.297569650266745,28.227194492254732,11.385927505330491,2725.0,0.0,38.46978632151337,34.7584895193565,0.0,63531.0,42285.0,16870.0,2345.0,581.0,13057.0,50474.0,31949.0,15994.0,,,,0.0010797103602666587,0.004709643968199101,0.9633360460663511,0.8588580362895419
North Carolina,37,Scotland,37165,2021-06-28,Complete Coverage,40.1610305958132,31.583222566829125,0.0,0.0,422.0,1634.0,32.869565217391305,33.73028836159534,0.0,34823.0,15525.0,13542.0,4463.0,339.0,1150.0,33673.0,14807.0,13408.0,,,,0.0018844128990629261,0.00480710778583119,1.2715938188648641,1.2218302959043699
North Carolina,37,Scotland,37165,2021-06-28,Partial Coverage,41.98389694041868,33.872396987151085,0.0,0.0,420.0,1939.0,34.52173913043478,35.77346835743771,0.0,34823.0,15525.0,13542.0,4463.0,339.0,1150.0,33673.0,14807.0,13408.0,,,,0.0020467498843876972,0.005142794855025071,1.2394722746177236,1.216158223714899
North Carolina,37,Stanly,37167,2021-06-28,Complete Coverage,30.70433699467784,28.729513937526264,0.0,0.0,470.0,1041.0,29.361091170136397,28.597134288570476,0.0,62806.0,52986.0,7139.0,295.0,1432.0,2786.0,60020.0,50778.0,6925.0,,,,0.0007889058226053106,0.007367137981472452,1.0687384778401028,1.0457491793052867
North Carolina,37,Stanly,37167,2021-06-28,Partial Coverage,32.25002830936474,31.587057010785824,0.0,0.0,387.0,1417.0,32.80689160086145,30.74475174941686,0.0,62806.0,52986.0,7139.0,295.0,1432.0,2786.0,60020.0,50778.0,6925.0,,,,0.0008897639659403878,0.008,1.020988701111108,0.9830260270228683
North Carolina,37,Stokes,37169,2021-06-28,Complete Coverage,31.919773455966673,0.0,0.0,0.0,650.0,1518.0,24.485733244857332,26.288449324017783,0.0,45591.0,42729.0,1864.0,215.0,201.0,1507.0,44084.0,41434.0,1775.0,,,,0.0015452954023185133,inf,,1.3036070080797229
North Carolina,37,Stokes,37169,2021-06-28,Partial Coverage,33.59779072760888,0.0,0.0,0.0,618.0,1870.0,27.803583278035834,27.774249160693223,0.0,45591.0,42729.0,1864.0,215.0,201.0,1507.0,44084.0,41434.0,1775.0,,,,0.0016810947115787425,inf,,1.208397866981064
North Carolina,37,Surry,37171,2021-06-28,Complete Coverage,35.636630827597585,31.617161716171616,0.0,0.0,1919.0,1364.0,32.337058897400475,36.582575994985895,0.0,71783.0,66687.0,3030.0,473.0,628.0,7963.0,63820.0,59744.0,2658.0,,,,0.0012012075740107416,0.034269311064718165,1.1271293466348715,1.1020368593404255
North Carolina,37,Surry,37171,2021-06-28,Partial Coverage,36.95772789299264,32.97029702970297,0.0,0.0,1994.0,1883.0,35.38867261082507,38.03509871513632,0.0,71783.0,66687.0,3030.0,473.0,628.0,7963.0,63820.0,59744.0,2658.0,,,,0.0013602663974904014,0.03880880880880881,1.1209400952529298,1.044337782866928
North Carolina,37,Swain,37173,2021-06-28,Complete Coverage,43.81111111111111,0.0,0.0,0.0,82.0,259.0,9.732360097323602,29.117406498624433,0.0,14271.0,9000.0,168.0,4297.0,107.0,822.0,13449.0,8662.0,156.0,,,,0.0008469082880282932,inf,,4.501591666666666
North Carolina,37,Swain,37173,2021-06-28,Partial Coverage,45.01111111111111,0.0,0.0,0.0,85.0,391.0,11.19221411192214,30.18811807569336,0.0,14271.0,9000.0,168.0,4297.0,107.0,822.0,13449.0,8662.0,156.0,,,,0.001147607383262291,inf,,4.021644927536232
North Carolina,37,Transylvania,37175,2021-06-28,Complete Coverage,42.45867447000592,0.0,0.0,0.0,648.0,1066.0,43.49315068493151,40.63882951500737,0.0,34385.0,32123.0,1207.0,157.0,246.0,1168.0,33217.0,31076.0,1166.0,,,,0.0012100981775102478,inf,,0.9762151925387187
North Carolina,37,Transylvania,37175,2021-06-28,Partial Coverage,43.25249821000529,0.0,0.0,0.0,544.0,1437.0,48.03082191780822,41.46069783544571,0.0,34385.0,32123.0,1207.0,157.0,246.0,1168.0,33217.0,31076.0,1166.0,,,,0.0013685844581034223,inf,,0.9005154707537644
North Carolina,37,Tyrrell,37177,2021-06-28,Complete Coverage,32.63065436978481,0.0,0.0,0.0,200.0,294.0,0.0,0.0,1179.0,4016.0,2277.0,1531.0,38.0,79.0,376.0,3640.0,1973.0,1498.0,,,,0.02202098113803588,inf,,
North Carolina,37,Tyrrell,37177,2021-06-28,Partial Coverage,35.13394817742644,0.0,0.0,0.0,193.0,364.0,0.0,0.0,1185.0,4016.0,2277.0,1531.0,38.0,79.0,376.0,3640.0,1973.0,1498.0,,,,0.02131095397714761,inf,,
North Carolina,37,Union,37179,2021-06-28,Complete Coverage,36.38120396971831,34.31718354851591,63.38012225492416,33.2,6322.0,0.0,33.60348900599673,37.17317183438195,0.0,239859.0,194573.0,30052.0,1500.0,8834.0,27515.0,212344.0,170503.0,28434.0,,,,0.0006550805214366345,0.006130127024144284,1.0601453909608984,1.0826615046796444
North Carolina,37,Union,37179,2021-06-28,Partial Coverage,37.74418855648009,36.73299614002396,65.73466153497849,35.0,6550.0,0.0,36.474650190805015,38.92881362317748,0.0,239859.0,194573.0,30052.0,1500.0,8834.0,27515.0,212344.0,170503.0,28434.0,,,,0.0006490771708163013,0.005933508469970106,1.027528176917601,1.034806046364637
North Carolina,37,Vance,37181,2021-06-28,Complete Coverage,41.049013747758515,34.36737539212269,0.0,0.0,869.0,1010.0,30.095238095238095,36.651982378854626,0.0,44535.0,20076.0,22952.0,441.0,361.0,3675.0,40860.0,17348.0,22516.0,,,,0.0010890360900416662,0.00238209939148073,1.1944180572243326,1.3639703935172924
North Carolina,37,Vance,37181,2021-06-28,Partial Coverage,43.31540147439729,37.905193447194144,0.0,0.0,970.0,1316.0,34.993197278911566,39.86784140969163,0.0,44535.0,20076.0,22952.0,441.0,361.0,3675.0,40860.0,17348.0,22516.0,,,,0.0012221422667691713,0.002627586206896552,1.142729993839502,1.2378234869238727
North Carolina,37,Wake,37183,2021-06-28,Complete Coverage,52.867564303619936,38.90171729611385,71.34479201678238,32.794536141149685,44024.0,0.0,38.66581263903195,51.82357487728737,0.0,1111761.0,754351.0,233856.0,8785.0,86281.0,115531.0,996230.0,662234.0,222192.0,,,,0.0007345532906866171,0.004839184822037066,1.3590033545614508,1.367294793392025
North Carolina,37,Wake,37183,2021-06-28,Partial Coverage,54.62470388453121,41.47124726327313,73.82737798588333,35.33295389869095,46294.0,0.0,42.77120426552181,54.48490810355038,0.0,1111761.0,754351.0,233856.0,8785.0,86281.0,115531.0,996230.0,662234.0,222192.0,,,,0.0007398458498393879,0.004773413897280967,1.3171705094316457,1.2771373830258175
North Carolina,37,Warren,37185,2021-06-28,Complete Coverage,41.174261392088134,40.90998815633636,0.0,0.0,212.0,740.0,34.152652005174645,39.20772233357949,0.0,19731.0,7988.0,10132.0,1118.0,92.0,773.0,18958.0,7532.0,9961.0,,,,0.001235157352819065,0.0022967430639324487,1.0064598707470132,1.2055948506092473
North Carolina,37,Warren,37185,2021-06-28,Partial Coverage,42.751627441161745,43.14054480852744,0.0,0.0,234.0,852.0,38.551099611901684,41.25962654288427,0.0,19731.0,7988.0,10132.0,1118.0,92.0,773.0,18958.0,7532.0,9961.0,,,,0.0013415920720061866,0.002484557309540151,0.9909848758495786,1.1089600004032896
North Carolina,37,Washington,37187,2021-06-28,Complete Coverage,0.0,32.021877205363445,0.0,0.0,130.0,2042.0,13.016845329249618,35.0416399743754,0.0,11580.0,5522.0,5668.0,109.0,50.0,653.0,10927.0,5120.0,5569.0,,,,0.011302374955768791,0.01196694214876033,0.0,0.0
North Carolina,37,Washington,37187,2021-06-28,Partial Coverage,0.0,36.50317572335921,0.0,0.0,152.0,2393.0,15.007656967840735,39.79134254598701,0.0,11580.0,5522.0,5668.0,109.0,50.0,653.0,10927.0,5120.0,5569.0,,,,0.011608018426874044,0.012300628322861284,0.0,0.0
North Carolina,37,Watauga,37189,2021-06-28,Complete Coverage,45.3096547710676,44.72168905950096,0.0,0.0,976.0,1234.0,48.87218045112782,45.43363751020105,0.0,56177.0,53269.0,1042.0,231.0,671.0,2261.0,53916.0,51352.0,922.0,,,,0.000858949594039434,0.04742489270386266,,0.9271052437772294
North Carolina,37,Watauga,37189,2021-06-28,Partial Coverage,48.0054065216167,48.65642994241843,0.0,0.0,1019.0,1466.0,52.10084033613445,48.38452407448624,0.0,56177.0,53269.0,1042.0,231.0,671.0,2261.0,53916.0,51352.0,922.0,,,,0.0009108619833332417,0.049013806706114396,,0.9213940929149012
North Carolina,37,Wayne,37191,2021-06-28,Complete Coverage,26.995514535747986,28.01154183916698,42.133913990201414,16.30123927550048,3168.0,0.0,24.199125725843285,28.887610849319135,0.0,123131.0,77361.0,39855.0,1049.0,1837.0,15327.0,107804.0,64930.0,38372.0,,,,0.0008624238028969599,0.0028376925833034756,0.9637282621123575,1.1155574313545682
North Carolina,37,Wayne,37191,2021-06-28,Partial Coverage,28.264887992657798,29.833145151173003,46.81545998911268,16.873212583412773,3177.0,0.0,26.9785346121224,30.46176394196876,0.0,123131.0,77361.0,39855.0,1049.0,1837.0,15327.0,107804.0,64930.0,38372.0,,,,0.0008154565594201403,0.0026719932716568547,0.947432389358601,1.04768062457912
North Carolina,37,Wilkes,37193,2021-06-28,Complete Coverage,29.946077194752775,31.367041198501873,0.0,0.0,908.0,1191.0,21.51015228426396,28.278688524590162,0.0,68412.0,63424.0,3204.0,283.0,454.0,4728.0,63684.0,59331.0,2983.0,,,,0.0009978137468215186,0.020885572139303483,0.9546988192237601,1.3921834117678575
North Carolina,37,Wilkes,37193,2021-06-28,Partial Coverage,32.203897578203836,35.61173533083645,0.0,0.0,803.0,1787.0,25.676818950930627,30.73927517115759,0.0,68412.0,63424.0,3204.0,283.0,454.0,4728.0,63684.0,59331.0,2983.0,,,,0.0011356710324959768,0.022699386503067485,0.9043057654738396,1.254201217048993
North Carolina,37,Wilson,37195,2021-06-28,Complete Coverage,35.62657327350334,30.69955617282087,41.76211453744494,18.525519848771268,1878.0,0.0,32.0784669463658,33.79737469513031,0.0,81801.0,45685.0,33121.0,529.0,1135.0,8819.0,72982.0,38317.0,32350.0,,,,0.0006288554228567181,0.0018469708890637294,1.160491476585075,1.1106071039202048
North Carolina,37,Wilson,37195,2021-06-28,Partial Coverage,37.2485498522491,33.057576763986596,43.87665198237885,18.714555765595463,1693.0,0.0,34.74316815965529,35.73072812474309,0.0,81801.0,45685.0,33121.0,529.0,1135.0,8819.0,72982.0,38317.0,32350.0,,,,0.0005350157202344968,0.001546259932413919,1.1267779885435587,1.0721114919940757
North Carolina,37,Yadkin,37197,2021-06-28,Complete Coverage,32.9941778305353,31.51750972762646,0.0,0.0,697.0,732.0,23.628400184416783,32.71325272285397,0.0,37667.0,35382.0,1285.0,273.0,221.0,4338.0,33329.0,31578.0,1143.0,,,,0.0010893188060334083,0.03528395061728395,1.0468523089441446,1.3963779846718256
North Carolina,37,Yadkin,37197,2021-06-28,Partial Coverage,34.12469617319541,33.463035019455255,0.0,0.0,748.0,986.0,26.4407561088059,34.066428635722644,0.0,37667.0,35382.0,1285.0,273.0,221.0,4338.0,33329.0,31578.0,1143.0,,,,0.0012686251585781448,0.040325581395348836,1.0197728972687465,1.2906096948502328
North Carolina,37,Yancey,37199,2021-06-28,Complete Coverage,34.274725905516334,0.0,0.0,0.0,198.0,785.0,20.64128256513026,33.68871185050671,0.0,18069.0,17421.0,205.0,137.0,109.0,998.0,17071.0,16619.0,160.0,,,,0.001588858914823908,inf,,1.6604940026070534
North Carolina,37,Yancey,37199,2021-06-28,Partial Coverage,35.870501119338726,0.0,0.0,0.0,190.0,905.0,21.9438877755511,35.21762052603831,0.0,18069.0,17421.0,205.0,137.0,109.0,998.0,17071.0,16619.0,160.0,,,,0.001690088671775519,inf,,1.6346465806895
West Virginia,54,Marion,54049,2021-06-25,Partial Coverage,42.4543695214966,38.62520458265139,,,856.0,2007.0,,,,56072.0,52706.0,1833.0,152.0,360.0,762.0,55310.0,52095.0,1796.0,,,,0.001238716667034431,0.040437853107344636,1.099136431255696,
West Virginia,54,Marshall,54051,2021-06-25,Partial Coverage,36.42965204236006,19.747899159663866,,,372.0,465.0,,,,30531.0,29745.0,238.0,86.0,114.0,300.0,30231.0,29486.0,229.0,,,,0.0007684983615468026,0.17808510638297873,,
West Virginia,54,Mason,54053,2021-06-25,Partial Coverage,29.159719260149675,16.115702479338843,,,347.0,606.0,,,,26516.0,25789.0,242.0,51.0,90.0,213.0,26303.0,25602.0,238.0,,,,0.001259161290237338,0.24435897435897436,,
West Virginia,54,McDowell,54047,2021-06-25,Partial Coverage,36.273088318729116,39.07009021512838,,,138.0,189.0,,,,17624.0,15863.0,1441.0,41.0,28.0,246.0,17378.0,15637.0,1432.0,,,,0.0005173829599051939,0.005808170515097691,0.9284106619411839,
West Virginia,54,Mercer,54055,2021-06-25,Partial Coverage,39.64256398776211,30.82558467173852,,,780.0,1085.0,,,,58758.0,53604.0,3549.0,152.0,350.0,729.0,58029.0,53073.0,3465.0,,,,0.0008339798726895068,0.017047531992687385,1.2860279670252992,
West Virginia,54,Mineral,54057,2021-06-25,Partial Coverage,35.106843492975486,26.73392181588903,,,272.0,374.0,,,,26868.0,25411.0,793.0,60.0,171.0,267.0,26601.0,25171.0,780.0,,,,0.0007068251297122586,0.030471698113207546,1.3131946646193189,
West Virginia,54,Mingo,54059,2021-06-25,Partial Coverage,26.195223536709644,18.27956989247312,,,58.0,248.0,,,,23424.0,22569.0,465.0,27.0,70.0,201.0,23223.0,22394.0,448.0,,,,0.0005099949000509995,0.036,,
West Virginia,54,Monongalia,54061,2021-06-25,Partial Coverage,43.487114890043564,36.09553984889106,,,3488.0,7166.0,,,,105612.0,95265.0,4103.0,218.0,3611.0,2352.0,103260.0,93256.0,3981.0,,,,0.002476779322077556,0.07193787981093855,1.2047780715317267,
West Virginia,54,Monroe,54063,2021-06-25,Partial Coverage,35.57229383444634,34.905660377358494,,,154.0,92.0,,,,13275.0,12878.0,106.0,51.0,26.0,131.0,13144.0,12773.0,105.0,,,,0.0005324145214978595,0.06648648648648647,,
West Virginia,54,Morgan,54065,2021-06-25,Partial Coverage,27.52405239364785,9.63855421686747,,,88.0,300.0,,,,17884.0,17254.0,166.0,70.0,81.0,297.0,17587.0,17010.0,159.0,,,,0.0008136082266695744,0.24249999999999997,,
West Virginia,54,Nicholas,54067,2021-06-25,Partial Coverage,41.03552278820376,14.379084967320262,,,248.0,243.0,,,,24496.0,23872.0,153.0,91.0,94.0,193.0,24303.0,23698.0,147.0,,,,0.0004998518768878061,0.22318181818181818,,
West Virginia,54,Ohio,54069,2021-06-25,Partial Coverage,50.79834878105771,34.607778510217535,,,712.0,961.0,,,,41411.0,38517.0,1517.0,91.0,348.0,537.0,40874.0,38078.0,1470.0,,,,0.00083201833324796,0.03186666666666667,1.4678303828736103,
West Virginia,54,Pendleton,54071,2021-06-25,Partial Coverage,45.95120490944469,38.513513513513516,,,47.0,37.0,,,,6969.0,6681.0,148.0,22.0,17.0,104.0,6865.0,6604.0,138.0,,,,0.0002685559363650315,0.014736842105263158,,
West Virginia,54,Pleasants,54073,2021-06-25,Partial Coverage,37.10036141228802,16.129032258064516,,,108.0,197.0,,,,7460.0,7194.0,124.0,20.0,16.0,69.0,7391.0,7134.0,121.0,,,,0.0011329655838487399,0.1525,,
West Virginia,54,Pocahontas,54075,2021-06-25,Partial Coverage,44.479297365119194,18.75,,,88.0,65.0,,,,8247.0,7970.0,112.0,23.0,17.0,139.0,8108.0,7842.0,105.0,,,,0.00042886815247524196,0.07285714285714286,,
West Virginia,54,Preston,54077,2021-06-25,Partial Coverage,35.10102560953141,12.793733681462141,,,347.0,740.0,,,,33432.0,32566.0,383.0,80.0,84.0,534.0,32898.0,32076.0,363.0,,,,0.0009459684079621473,0.22183673469387755,,
West Virginia,54,Putnam,54079,2021-06-25,Partial Coverage,40.145716808949075,33.28488372093023,,,1697.0,3650.0,,,,56450.0,54352.0,688.0,167.0,491.0,709.0,55741.0,53744.0,657.0,,,,0.0024191866338920493,0.2334934497816594,,
West Virginia,54,Raleigh,54081,2021-06-25,Partial Coverage,41.80836044441716,30.962128966223133,,,2094.0,1686.0,,,,73361.0,65164.0,5862.0,203.0,651.0,1240.0,72121.0,64165.0,5741.0,,,,0.0012991119298342085,0.020826446280991735,1.3503063852626633,
West Virginia,54,Randolph,54083,2021-06-25,Partial Coverage,35.04301308465264,21.244635193133046,,,367.0,2829.0,,,,28695.0,27666.0,466.0,86.0,138.0,305.0,28390.0,27399.0,454.0,,,,0.003252608396533265,0.32282828282828285,,
West Virginia,54,Ritchie,54085,2021-06-25,Partial Coverage,36.538256322697684,45.65217391304348,,,82.0,82.0,,,,9554.0,9371.0,46.0,18.0,22.0,83.0,9471.0,9298.0,44.0,,,,0.00047582573172713134,0.07809523809523809,,
West Virginia,54,Roane,54087,2021-06-25,Partial Coverage,38.89719067543335,16.666666666666668,,,149.0,92.0,,,,13688.0,13384.0,42.0,46.0,54.0,173.0,13515.0,13232.0,35.0,,,,0.00046209214615917064,0.3442857142857143,,
West Virginia,54,Summers,54089,2021-06-25,Partial Coverage,39.674005803038064,15.539305301645339,,,71.0,51.0,,,,12573.0,11718.0,547.0,49.0,47.0,225.0,12348.0,11535.0,522.0,,,,0.0002576437842381135,0.014352941176470587,2.553138961677861,
West Virginia,54,Taylor,54091,2021-06-25,Partial Coverage,37.018725665904455,14.213197969543147,,,127.0,228.0,,,,16695.0,16181.0,197.0,50.0,78.0,172.0,16523.0,16025.0,189.0,,,,0.0005895492024478747,0.12678571428571428,,
West Virginia,54,Tucker,54093,2021-06-25,Partial Coverage,51.72362333980003,32.142857142857146,,,27.0,124.0,,,,6839.0,6701.0,28.0,21.0,23.0,61.0,6778.0,6646.0,28.0,,,,0.00043434363772864166,0.16777777777777775,,
West Virginia,54,Tyler,54095,2021-06-25,Partial Coverage,32.38832638475283,6.896551724137931,,,76.0,74.0,,,,8591.0,8395.0,29.0,26.0,47.0,66.0,8525.0,8345.0,26.0,,,,0.0005509641873278236,0.75,,
West Virginia,54,Upshur,54097,2021-06-25,Partial Coverage,38.10255753383716,28.35249042145594,,,290.0,598.0,,,,24176.0,23421.0,261.0,73.0,124.0,346.0,23830.0,23124.0,248.0,,,,0.0009859129909580231,0.12,,
West Virginia,54,Wayne,54099,2021-06-25,Partial Coverage,39.545159194282,49.779735682819386,,,501.0,310.0,,,,39402.0,38475.0,227.0,137.0,136.0,261.0,39141.0,38250.0,222.0,,,,0.000528817281566186,0.07176991150442479,,
West Virginia,54,Webster,54101,2021-06-25,Partial Coverage,38.33648393194707,5.405405405405405,,,26.0,57.0,,,,8114.0,7935.0,37.0,9.0,17.0,60.0,8054.0,7879.0,37.0,,,,0.00027259321538476694,0.415,,
West Virginia,54,Wetzel,54103,2021-06-25,Partial Coverage,41.11857734337881,19.736842105263158,,,273.0,282.0,,,,15065.0,14733.0,76.0,21.0,52.0,166.0,14899.0,14592.0,70.0,,,,0.0009130466969918812,0.37,,
West Virginia,54,Wirt,54105,2021-06-25,Partial Coverage,34.85754484699261,23.076923076923077,,,38.0,33.0,,,,5821.0,5686.0,26.0,14.0,18.0,51.0,5770.0,5642.0,26.0,,,,0.00035701535166012146,0.11833333333333333,,
West Virginia,54,Wood,54107,2021-06-25,Partial Coverage,40.32141612308918,32.785299806576404,,,1334.0,2030.0,,,,83518.0,80332.0,1034.0,198.0,536.0,1018.0,82500.0,79435.0,1000.0,,,,0.001026747943757165,0.0992330383480826,,
West Virginia,54,Wyoming,54109,2021-06-25,Partial Coverage,42.15415515942757,36.486486486486484,,,137.0,105.0,,,,20394.0,19915.0,148.0,40.0,37.0,151.0,20243.0,19780.0,144.0,,,,0.00028634241346424627,0.044814814814814814,,
West Virginia,54,Barbour,54001,2021-06-25,Partial Coverage,30.401614021814513,15.662650602409638,,,176.0,1550.0,,,,16441.0,15861.0,166.0,106.0,54.0,183.0,16258.0,15703.0,159.0,,,,0.0035476007448728333,0.6638461538461539,,
West Virginia,54,Berkeley,54003,2021-06-25,Partial Coverage,31.07725289028405,29.904255319148938,,,3053.0,5077.0,,,,119171.0,104488.0,9400.0,300.0,1379.0,5723.0,113448.0,99605.0,8952.0,,,,0.0022989285805176405,0.028922091782283884,1.0392251055448953,
West Virginia,54,Boone,54005,2021-06-25,Partial Coverage,34.17517208639924,34.59119496855346,,,412.0,1600.0,,,,21457.0,21065.0,159.0,33.0,28.0,139.0,21318.0,20937.0,159.0,,,,0.002765970316684355,0.3658181818181818,,
West Virginia,54,Braxton,54007,2021-06-25,Partial Coverage,39.98822143698469,19.19191919191919,,,113.0,256.0,,,,13957.0,13584.0,99.0,61.0,37.0,127.0,13830.0,13488.0,93.0,,,,0.0006764820732250595,0.1942105263157895,,
